Games played: 79300, Wins: 45, Losses: 50, Draws: 5, Win rate: 47.36842%, Epsilon: 0.1000
Games played: 79400, Wins: 37, Losses: 53, Draws: 10, Win rate: 41.11111%, Epsilon: 0.1000
Games played: 79500, Wins: 46, Losses: 43, Draws: 11, Win rate: 51.68539%, Epsilon: 0.1000
Games played: 79600, Wins: 37, Losses: 55, Draws: 8, Win rate: 40.21739%, Epsilon: 0.1000
Games played: 79700, Wins: 41, Losses: 55, Draws: 4, Win rate: 42.70834%, Epsilon: 0.1000
Games played: 79800, Wins: 53, Losses: 41, Draws: 6, Win rate: 56.38298%, Epsilon: 0.1000
Games played: 79900, Wins: 45, Losses: 52, Draws: 3, Win rate: 46.39175%, Epsilon: 0.1000
Games played: 80000, Wins: 41, Losses: 47, Draws: 12, Win rate: 46.59091%, Epsilon: 0.1000
Games played: 80100, Wins: 37, Losses: 52, Draws: 11, Win rate: 41.57303%, Epsilon: 0.1000
Games played: 80200, Wins: 35, Losses: 52, Draws: 13, Win rate: 40.22989%, Epsilon: 0.1000
Games played: 80300, Wins: 38, Losses: 56, Draws: 6, Win rate: 40.42553%, Epsilon: 0.1000
Games played: 80400, Wins: 38, Losses: 51, Draws: 11, Win rate: 42.69663%, Epsilon: 0.1000
Games played: 80500, Wins: 44, Losses: 46, Draws: 10, Win rate: 48.88889%, Epsilon: 0.1000
Games played: 80600, Wins: 44, Losses: 49, Draws: 7, Win rate: 47.31183%, Epsilon: 0.1000
Games played: 80700, Wins: 46, Losses: 38, Draws: 16, Win rate: 54.76191%, Epsilon: 0.1000
Games played: 80800, Wins: 53, Losses: 42, Draws: 5, Win rate: 55.78948%, Epsilon: 0.1000
Games played: 80900, Wins: 39, Losses: 51, Draws: 10, Win rate: 43.33333%, Epsilon: 0.1000
Games played: 81000, Wins: 45, Losses: 44, Draws: 11, Win rate: 50.5618%, Epsilon: 0.1000
Games played: 81100, Wins: 34, Losses: 60, Draws: 6, Win rate: 36.17021%, Epsilon: 0.1000
Games played: 81200, Wins: 43, Losses: 49, Draws: 8, Win rate: 46.73913%, Epsilon: 0.1000
Games played: 81300, Wins: 39, Losses: 54, Draws: 7, Win rate: 41.93548%, Epsilon: 0.1000
Games played: 81400, Wins: 47, Losses: 46, Draws: 7, Win rate: 50.53764%, Epsilon: 0.1000
Games played: 81500, Wins: 43, Losses: 53, Draws: 4, Win rate: 44.79166%, Epsilon: 0.1000
Games played: 81600, Wins: 38, Losses: 56, Draws: 6, Win rate: 40.42553%, Epsilon: 0.1000
Games played: 81700, Wins: 33, Losses: 56, Draws: 11, Win rate: 37.07865%, Epsilon: 0.1000
Games played: 81800, Wins: 48, Losses: 46, Draws: 6, Win rate: 51.06383%, Epsilon: 0.1000
Games played: 81900, Wins: 32, Losses: 61, Draws: 7, Win rate: 34.4086%, Epsilon: 0.1000
Games played: 82000, Wins: 46, Losses: 47, Draws: 7, Win rate: 49.46236%, Epsilon: 0.1000
Games played: 82100, Wins: 51, Losses: 37, Draws: 12, Win rate: 57.95454%, Epsilon: 0.1000
Games played: 82200, Wins: 42, Losses: 49, Draws: 9, Win rate: 46.15385%, Epsilon: 0.1000
Games played: 82300, Wins: 44, Losses: 48, Draws: 8, Win rate: 47.82609%, Epsilon: 0.1000
Games played: 82400, Wins: 44, Losses: 49, Draws: 7, Win rate: 47.31183%, Epsilon: 0.1000
Games played: 82500, Wins: 39, Losses: 47, Draws: 14, Win rate: 45.34884%, Epsilon: 0.1000
Games played: 82600, Wins: 43, Losses: 51, Draws: 6, Win rate: 45.74468%, Epsilon: 0.1000
Games played: 82700, Wins: 38, Losses: 53, Draws: 9, Win rate: 41.75824%, Epsilon: 0.1000
Games played: 82800, Wins: 44, Losses: 49, Draws: 7, Win rate: 47.31183%, Epsilon: 0.1000
Games played: 82900, Wins: 47, Losses: 47, Draws: 6, Win rate: 50%, Epsilon: 0.1000
Games played: 83000, Wins: 45, Losses: 46, Draws: 9, Win rate: 49.45055%, Epsilon: 0.1000
Games played: 83100, Wins: 42, Losses: 48, Draws: 10, Win rate: 46.66667%, Epsilon: 0.1000
Games played: 83200, Wins: 32, Losses: 54, Draws: 14, Win rate: 37.2093%, Epsilon: 0.1000
Games played: 83300, Wins: 43, Losses: 49, Draws: 8, Win rate: 46.73913%, Epsilon: 0.1000
Games played: 83400, Wins: 43, Losses: 50, Draws: 7, Win rate: 46.23656%, Epsilon: 0.1000
Games played: 83500, Wins: 37, Losses: 54, Draws: 9, Win rate: 40.65934%, Epsilon: 0.1000
Games played: 83600, Wins: 36, Losses: 56, Draws: 8, Win rate: 39.13044%, Epsilon: 0.1000
Games played: 83700, Wins: 41, Losses: 47, Draws: 12, Win rate: 46.59091%, Epsilon: 0.1000
Games played: 83800, Wins: 50, Losses: 43, Draws: 7, Win rate: 53.76344%, Epsilon: 0.1000
Games played: 83900, Wins: 35, Losses: 58, Draws: 7, Win rate: 37.63441%, Epsilon: 0.1000
Games played: 84000, Wins: 42, Losses: 48, Draws: 10, Win rate: 46.66667%, Epsilon: 0.1000
Games played: 84100, Wins: 49, Losses: 45, Draws: 6, Win rate: 52.12766%, Epsilon: 0.1000
Games played: 84200, Wins: 50, Losses: 45, Draws: 5, Win rate: 52.63158%, Epsilon: 0.1000
Games played: 84300, Wins: 44, Losses: 48, Draws: 8, Win rate: 47.82609%, Epsilon: 0.1000
Games played: 84400, Wins: 36, Losses: 54, Draws: 10, Win rate: 40%, Epsilon: 0.1000
Games played: 84500, Wins: 41, Losses: 53, Draws: 6, Win rate: 43.61702%, Epsilon: 0.1000
Games played: 84600, Wins: 44, Losses: 49, Draws: 7, Win rate: 47.31183%, Epsilon: 0.1000
Games played: 84700, Wins: 31, Losses: 59, Draws: 10, Win rate: 34.44445%, Epsilon: 0.1000
Games played: 84800, Wins: 37, Losses: 53, Draws: 10, Win rate: 41.11111%, Epsilon: 0.1000
Games played: 84900, Wins: 38, Losses: 50, Draws: 12, Win rate: 43.18182%, Epsilon: 0.1000
Games played: 85000, Wins: 45, Losses: 42, Draws: 13, Win rate: 51.72414%, Epsilon: 0.1000
Games played: 85100, Wins: 30, Losses: 56, Draws: 14, Win rate: 34.88372%, Epsilon: 0.1000
Games played: 85200, Wins: 46, Losses: 45, Draws: 9, Win rate: 50.54945%, Epsilon: 0.1000
Games played: 85300, Wins: 42, Losses: 46, Draws: 12, Win rate: 47.72727%, Epsilon: 0.1000
Games played: 85400, Wins: 38, Losses: 51, Draws: 11, Win rate: 42.69663%, Epsilon: 0.1000
Games played: 85500, Wins: 38, Losses: 53, Draws: 9, Win rate: 41.75824%, Epsilon: 0.1000
Games played: 85600, Wins: 42, Losses: 47, Draws: 11, Win rate: 47.19101%, Epsilon: 0.1000
Games played: 85700, Wins: 50, Losses: 42, Draws: 8, Win rate: 54.34782%, Epsilon: 0.1000
Games played: 85800, Wins: 41, Losses: 50, Draws: 9, Win rate: 45.05495%, Epsilon: 0.1000
Games played: 85900, Wins: 44, Losses: 46, Draws: 10, Win rate: 48.88889%, Epsilon: 0.1000
Games played: 86000, Wins: 38, Losses: 52, Draws: 10, Win rate: 42.22222%, Epsilon: 0.1000
Games played: 86100, Wins: 51, Losses: 42, Draws: 7, Win rate: 54.83871%, Epsilon: 0.1000
Games played: 86200, Wins: 31, Losses: 57, Draws: 12, Win rate: 35.22727%, Epsilon: 0.1000
Games played: 86300, Wins: 45, Losses: 45, Draws: 10, Win rate: 50%, Epsilon: 0.1000
Games played: 86400, Wins: 39, Losses: 52, Draws: 9, Win rate: 42.85714%, Epsilon: 0.1000
Games played: 86500, Wins: 37, Losses: 54, Draws: 9, Win rate: 40.65934%, Epsilon: 0.1000
Games played: 86600, Wins: 43, Losses: 52, Draws: 5, Win rate: 45.26316%, Epsilon: 0.1000
Games played: 86700, Wins: 36, Losses: 55, Draws: 9, Win rate: 39.56044%, Epsilon: 0.1000
Games played: 86800, Wins: 44, Losses: 45, Draws: 11, Win rate: 49.4382%, Epsilon: 0.1000
Games played: 86900, Wins: 40, Losses: 52, Draws: 8, Win rate: 43.47826%, Epsilon: 0.1000
Games played: 87000, Wins: 39, Losses: 49, Draws: 12, Win rate: 44.31818%, Epsilon: 0.1000
Games played: 87100, Wins: 33, Losses: 59, Draws: 8, Win rate: 35.86956%, Epsilon: 0.1000
Games played: 87200, Wins: 36, Losses: 55, Draws: 9, Win rate: 39.56044%, Epsilon: 0.1000
Games played: 87300, Wins: 38, Losses: 56, Draws: 6, Win rate: 40.42553%, Epsilon: 0.1000
Games played: 87400, Wins: 38, Losses: 58, Draws: 4, Win rate: 39.58334%, Epsilon: 0.1000
Games played: 87500, Wins: 30, Losses: 61, Draws: 9, Win rate: 32.96703%, Epsilon: 0.1000
Games played: 87600, Wins: 55, Losses: 37, Draws: 8, Win rate: 59.78261%, Epsilon: 0.1000
Games played: 87700, Wins: 40, Losses: 55, Draws: 5, Win rate: 42.10526%, Epsilon: 0.1000
Games played: 87800, Wins: 46, Losses: 42, Draws: 12, Win rate: 52.27272%, Epsilon: 0.1000
Games played: 87900, Wins: 38, Losses: 56, Draws: 6, Win rate: 40.42553%, Epsilon: 0.1000
Games played: 88000, Wins: 45, Losses: 43, Draws: 12, Win rate: 51.13636%, Epsilon: 0.1000
Games played: 88100, Wins: 40, Losses: 51, Draws: 9, Win rate: 43.95604%, Epsilon: 0.1000
Games played: 88200, Wins: 38, Losses: 57, Draws: 5, Win rate: 40%, Epsilon: 0.1000
Games played: 88300, Wins: 45, Losses: 49, Draws: 6, Win rate: 47.87234%, Epsilon: 0.1000
Games played: 88400, Wins: 43, Losses: 47, Draws: 10, Win rate: 47.77778%, Epsilon: 0.1000
Games played: 88500, Wins: 36, Losses: 50, Draws: 14, Win rate: 41.86047%, Epsilon: 0.1000
Games played: 88600, Wins: 40, Losses: 51, Draws: 9, Win rate: 43.95604%, Epsilon: 0.1000
Games played: 88700, Wins: 38, Losses: 56, Draws: 6, Win rate: 40.42553%, Epsilon: 0.1000
Games played: 88800, Wins: 32, Losses: 59, Draws: 9, Win rate: 35.16484%, Epsilon: 0.1000
Games played: 88900, Wins: 35, Losses: 51, Draws: 14, Win rate: 40.69767%, Epsilon: 0.1000
Games played: 89000, Wins: 45, Losses: 38, Draws: 17, Win rate: 54.21687%, Epsilon: 0.1000
Games played: 89100, Wins: 30, Losses: 52, Draws: 18, Win rate: 36.58537%, Epsilon: 0.1000
Games played: 89200, Wins: 40, Losses: 53, Draws: 7, Win rate: 43.01075%, Epsilon: 0.1000
Games played: 89300, Wins: 44, Losses: 50, Draws: 6, Win rate: 46.80851%, Epsilon: 0.1000
Games played: 89400, Wins: 42, Losses: 49, Draws: 9, Win rate: 46.15385%, Epsilon: 0.1000
Games played: 89500, Wins: 40, Losses: 46, Draws: 14, Win rate: 46.51163%, Epsilon: 0.1000
Games played: 89600, Wins: 49, Losses: 42, Draws: 9, Win rate: 53.84616%, Epsilon: 0.1000
Games played: 89700, Wins: 36, Losses: 53, Draws: 11, Win rate: 40.44944%, Epsilon: 0.1000
Games played: 89800, Wins: 41, Losses: 49, Draws: 10, Win rate: 45.55556%, Epsilon: 0.1000
Games played: 89900, Wins: 39, Losses: 50, Draws: 11, Win rate: 43.82022%, Epsilon: 0.1000
Games played: 90000, Wins: 37, Losses: 55, Draws: 8, Win rate: 40.21739%, Epsilon: 0.1000
Games played: 90100, Wins: 44, Losses: 47, Draws: 9, Win rate: 48.35165%, Epsilon: 0.1000
Games played: 90200, Wins: 36, Losses: 56, Draws: 8, Win rate: 39.13044%, Epsilon: 0.1000
Games played: 90300, Wins: 37, Losses: 55, Draws: 8, Win rate: 40.21739%, Epsilon: 0.1000
Games played: 90400, Wins: 47, Losses: 42, Draws: 11, Win rate: 52.80899%, Epsilon: 0.1000
Games played: 90500, Wins: 44, Losses: 42, Draws: 14, Win rate: 51.16279%, Epsilon: 0.1000
Games played: 90600, Wins: 36, Losses: 54, Draws: 10, Win rate: 40%, Epsilon: 0.1000
Games played: 90700, Wins: 37, Losses: 52, Draws: 11, Win rate: 41.57303%, Epsilon: 0.1000
Games played: 90800, Wins: 34, Losses: 61, Draws: 5, Win rate: 35.78947%, Epsilon: 0.1000
Games played: 90900, Wins: 43, Losses: 46, Draws: 11, Win rate: 48.31461%, Epsilon: 0.1000
Games played: 91000, Wins: 46, Losses: 48, Draws: 6, Win rate: 48.93617%, Epsilon: 0.1000
Games played: 91100, Wins: 41, Losses: 47, Draws: 12, Win rate: 46.59091%, Epsilon: 0.1000
Games played: 91200, Wins: 40, Losses: 52, Draws: 8, Win rate: 43.47826%, Epsilon: 0.1000
Games played: 91300, Wins: 53, Losses: 37, Draws: 10, Win rate: 58.88889%, Epsilon: 0.1000
Games played: 91400, Wins: 47, Losses: 43, Draws: 10, Win rate: 52.22222%, Epsilon: 0.1000
Games played: 91500, Wins: 40, Losses: 50, Draws: 10, Win rate: 44.44445%, Epsilon: 0.1000
Games played: 91600, Wins: 42, Losses: 51, Draws: 7, Win rate: 45.16129%, Epsilon: 0.1000
Games played: 91700, Wins: 39, Losses: 52, Draws: 9, Win rate: 42.85714%, Epsilon: 0.1000
Games played: 91800, Wins: 45, Losses: 49, Draws: 6, Win rate: 47.87234%, Epsilon: 0.1000
Games played: 91900, Wins: 40, Losses: 50, Draws: 10, Win rate: 44.44445%, Epsilon: 0.1000
Games played: 92000, Wins: 42, Losses: 46, Draws: 12, Win rate: 47.72727%, Epsilon: 0.1000
Games played: 92100, Wins: 39, Losses: 51, Draws: 10, Win rate: 43.33333%, Epsilon: 0.1000
Games played: 92200, Wins: 48, Losses: 42, Draws: 10, Win rate: 53.33334%, Epsilon: 0.1000
Games played: 92300, Wins: 40, Losses: 53, Draws: 7, Win rate: 43.01075%, Epsilon: 0.1000
Games played: 92400, Wins: 46, Losses: 45, Draws: 9, Win rate: 50.54945%, Epsilon: 0.1000
Games played: 92500, Wins: 35, Losses: 55, Draws: 10, Win rate: 38.88889%, Epsilon: 0.1000
Games played: 92600, Wins: 43, Losses: 50, Draws: 7, Win rate: 46.23656%, Epsilon: 0.1000
Games played: 92700, Wins: 41, Losses: 52, Draws: 7, Win rate: 44.08602%, Epsilon: 0.1000
Games played: 92800, Wins: 41, Losses: 51, Draws: 8, Win rate: 44.56522%, Epsilon: 0.1000
Games played: 92900, Wins: 37, Losses: 54, Draws: 9, Win rate: 40.65934%, Epsilon: 0.1000
Games played: 93000, Wins: 46, Losses: 46, Draws: 8, Win rate: 50%, Epsilon: 0.1000
Games played: 93100, Wins: 42, Losses: 48, Draws: 10, Win rate: 46.66667%, Epsilon: 0.1000
Games played: 93200, Wins: 33, Losses: 57, Draws: 10, Win rate: 36.66667%, Epsilon: 0.1000
Games played: 93300, Wins: 45, Losses: 44, Draws: 11, Win rate: 50.5618%, Epsilon: 0.1000
Games played: 93400, Wins: 45, Losses: 46, Draws: 9, Win rate: 49.45055%, Epsilon: 0.1000
Games played: 93500, Wins: 40, Losses: 50, Draws: 10, Win rate: 44.44445%, Epsilon: 0.1000
Games played: 93600, Wins: 44, Losses: 47, Draws: 9, Win rate: 48.35165%, Epsilon: 0.1000
Games played: 93700, Wins: 33, Losses: 53, Draws: 14, Win rate: 38.37209%, Epsilon: 0.1000
Games played: 93800, Wins: 38, Losses: 51, Draws: 11, Win rate: 42.69663%, Epsilon: 0.1000
Games played: 93900, Wins: 45, Losses: 49, Draws: 6, Win rate: 47.87234%, Epsilon: 0.1000
Games played: 94000, Wins: 47, Losses: 43, Draws: 10, Win rate: 52.22222%, Epsilon: 0.1000
Games played: 94100, Wins: 43, Losses: 46, Draws: 11, Win rate: 48.31461%, Epsilon: 0.1000
Games played: 94200, Wins: 38, Losses: 54, Draws: 8, Win rate: 41.30435%, Epsilon: 0.1000
Games played: 94300, Wins: 44, Losses: 49, Draws: 7, Win rate: 47.31183%, Epsilon: 0.1000
Games played: 94400, Wins: 39, Losses: 52, Draws: 9, Win rate: 42.85714%, Epsilon: 0.1000
Games played: 94500, Wins: 43, Losses: 48, Draws: 9, Win rate: 47.25275%, Epsilon: 0.1000
Games played: 94600, Wins: 51, Losses: 45, Draws: 4, Win rate: 53.125%, Epsilon: 0.1000
Games played: 94700, Wins: 34, Losses: 56, Draws: 10, Win rate: 37.77778%, Epsilon: 0.1000
Games played: 94800, Wins: 43, Losses: 51, Draws: 6, Win rate: 45.74468%, Epsilon: 0.1000
Games played: 94900, Wins: 46, Losses: 42, Draws: 12, Win rate: 52.27272%, Epsilon: 0.1000
Games played: 95000, Wins: 48, Losses: 44, Draws: 8, Win rate: 52.17391%, Epsilon: 0.1000
Games played: 95100, Wins: 45, Losses: 48, Draws: 7, Win rate: 48.3871%, Epsilon: 0.1000
Games played: 95200, Wins: 33, Losses: 57, Draws: 10, Win rate: 36.66667%, Epsilon: 0.1000
Games played: 95300, Wins: 35, Losses: 55, Draws: 10, Win rate: 38.88889%, Epsilon: 0.1000
Games played: 95400, Wins: 37, Losses: 54, Draws: 9, Win rate: 40.65934%, Epsilon: 0.1000
Games played: 95500, Wins: 47, Losses: 42, Draws: 11, Win rate: 52.80899%, Epsilon: 0.1000
Games played: 95600, Wins: 34, Losses: 57, Draws: 9, Win rate: 37.36264%, Epsilon: 0.1000
Games played: 95700, Wins: 47, Losses: 39, Draws: 14, Win rate: 54.65117%, Epsilon: 0.1000
Games played: 95800, Wins: 40, Losses: 50, Draws: 10, Win rate: 44.44445%, Epsilon: 0.1000
Games played: 95900, Wins: 42, Losses: 52, Draws: 6, Win rate: 44.68085%, Epsilon: 0.1000
Games played: 96000, Wins: 41, Losses: 48, Draws: 11, Win rate: 46.06742%, Epsilon: 0.1000
Games played: 96100, Wins: 50, Losses: 42, Draws: 8, Win rate: 54.34782%, Epsilon: 0.1000
Games played: 96200, Wins: 45, Losses: 49, Draws: 6, Win rate: 47.87234%, Epsilon: 0.1000
Games played: 96300, Wins: 44, Losses: 50, Draws: 6, Win rate: 46.80851%, Epsilon: 0.1000
Games played: 96400, Wins: 43, Losses: 48, Draws: 9, Win rate: 47.25275%, Epsilon: 0.1000
Games played: 96500, Wins: 46, Losses: 42, Draws: 12, Win rate: 52.27272%, Epsilon: 0.1000
Games played: 96600, Wins: 47, Losses: 44, Draws: 9, Win rate: 51.64835%, Epsilon: 0.1000
Games played: 96700, Wins: 35, Losses: 56, Draws: 9, Win rate: 38.46154%, Epsilon: 0.1000
Games played: 96800, Wins: 35, Losses: 58, Draws: 7, Win rate: 37.63441%, Epsilon: 0.1000
Games played: 96900, Wins: 42, Losses: 53, Draws: 5, Win rate: 44.21053%, Epsilon: 0.1000
Games played: 97000, Wins: 48, Losses: 42, Draws: 10, Win rate: 53.33334%, Epsilon: 0.1000
Games played: 97100, Wins: 43, Losses: 51, Draws: 6, Win rate: 45.74468%, Epsilon: 0.1000
Games played: 97200, Wins: 44, Losses: 46, Draws: 10, Win rate: 48.88889%, Epsilon: 0.1000
Games played: 97300, Wins: 39, Losses: 54, Draws: 7, Win rate: 41.93548%, Epsilon: 0.1000
Games played: 97400, Wins: 40, Losses: 50, Draws: 10, Win rate: 44.44445%, Epsilon: 0.1000
Games played: 97500, Wins: 35, Losses: 56, Draws: 9, Win rate: 38.46154%, Epsilon: 0.1000
Games played: 97600, Wins: 40, Losses: 45, Draws: 15, Win rate: 47.05882%, Epsilon: 0.1000
Games played: 97700, Wins: 33, Losses: 54, Draws: 13, Win rate: 37.93103%, Epsilon: 0.1000
Games played: 97800, Wins: 35, Losses: 54, Draws: 11, Win rate: 39.32584%, Epsilon: 0.1000
Games played: 97900, Wins: 35, Losses: 54, Draws: 11, Win rate: 39.32584%, Epsilon: 0.1000
Games played: 98000, Wins: 48, Losses: 44, Draws: 8, Win rate: 52.17391%, Epsilon: 0.1000
Games played: 98100, Wins: 37, Losses: 52, Draws: 11, Win rate: 41.57303%, Epsilon: 0.1000
Games played: 98200, Wins: 46, Losses: 46, Draws: 8, Win rate: 50%, Epsilon: 0.1000
Games played: 98300, Wins: 43, Losses: 47, Draws: 10, Win rate: 47.77778%, Epsilon: 0.1000
Games played: 98400, Wins: 44, Losses: 44, Draws: 12, Win rate: 50%, Epsilon: 0.1000
Games played: 98500, Wins: 36, Losses: 52, Draws: 12, Win rate: 40.90909%, Epsilon: 0.1000
Games played: 98600, Wins: 46, Losses: 44, Draws: 10, Win rate: 51.11111%, Epsilon: 0.1000
Games played: 98700, Wins: 41, Losses: 53, Draws: 6, Win rate: 43.61702%, Epsilon: 0.1000
Games played: 98800, Wins: 44, Losses: 51, Draws: 5, Win rate: 46.31579%, Epsilon: 0.1000
Games played: 98900, Wins: 52, Losses: 41, Draws: 7, Win rate: 55.91398%, Epsilon: 0.1000
Games played: 99000, Wins: 43, Losses: 50, Draws: 7, Win rate: 46.23656%, Epsilon: 0.1000
Games played: 99100, Wins: 49, Losses: 41, Draws: 10, Win rate: 54.44444%, Epsilon: 0.1000
Games played: 99200, Wins: 43, Losses: 46, Draws: 11, Win rate: 48.31461%, Epsilon: 0.1000
Games played: 99300, Wins: 37, Losses: 53, Draws: 10, Win rate: 41.11111%, Epsilon: 0.1000
Games played: 99400, Wins: 41, Losses: 51, Draws: 8, Win rate: 44.56522%, Epsilon: 0.1000
Games played: 99500, Wins: 35, Losses: 55, Draws: 10, Win rate: 38.88889%, Epsilon: 0.1000
Games played: 99600, Wins: 44, Losses: 47, Draws: 9, Win rate: 48.35165%, Epsilon: 0.1000
Games played: 99700, Wins: 55, Losses: 37, Draws: 8, Win rate: 59.78261%, Epsilon: 0.1000
Games played: 99800, Wins: 47, Losses: 44, Draws: 9, Win rate: 51.64835%, Epsilon: 0.1000
Games played: 99900, Wins: 34, Losses: 57, Draws: 9, Win rate: 37.36264%, Epsilon: 0.1000
Games played: 100000, Wins: 42, Losses: 50, Draws: 8, Win rate: 45.65218%, Epsilon: 0.1000


